image,x_min,y_min,x_max,y_max,classe
barcode3.18.png,0.5488888888888889,0.38888888888888884,0.7088888888888889,0.5044444444444445,1,
barcode3.19.png,0.6888888888888889,0.4044444444444445,0.8488888888888889,0.52,1,
barcode3.20.png,0.4733333333333334,0.4533333333333333,0.6333333333333333,0.5688888888888889,1,
barcode3.21.png,0.14444444444444443,0.4888888888888889,0.30444444444444446,0.6044444444444445,1,
barcode3.22.png,0.3022222222222222,0.4311111111111111,0.4622222222222222,0.5466666666666666,1,
barcode3.23.png,0.12666666666666668,0.4111111111111111,0.2866666666666667,0.5266666666666666,1,
barcode3.24.png,0.29777777777777775,0.44666666666666666,0.4577777777777778,0.5622222222222222,1,
barcode3.25.png,0.42444444444444446,0.4866666666666667,0.5844444444444444,0.6022222222222222,1,
barcode3.26.png,0.5,0.4044444444444445,0.66,0.52,1,
barcode3.27.png,0.6088888888888888,0.4488888888888889,0.768888888888889,0.5644444444444444,1,
barcode3.28.png,0.5711111111111111,0.5066666666666667,0.731111111111111,0.6222222222222222,1,
barcode3.29.png,0.7422222222222222,0.4,0.9022222222222223,0.5155555555555555,1,
barcode3.30.png,0.19111111111111112,0.4066666666666666,0.3511111111111111,0.5222222222222221,1,
barcode3.31.png,0.40444444444444444,0.45555555555555555,0.5644444444444444,0.5711111111111111,1,
barcode3.32.png,0.5422222222222222,0.37555555555555553,0.7022222222222223,0.49111111111111116,1,
barcode3.33.png,0.4244444444444444,0.40222222222222226,0.5844444444444444,0.5177777777777778,1,
barcode3.34.png,0.2511111111111111,0.4111111111111111,0.4111111111111111,0.5266666666666666,1,
barcode3.35.png,0.21555555555555556,0.45111111111111113,0.37555555555555553,0.5666666666666667,1,
barcode3.36.png,0.6644444444444444,0.49333333333333335,0.8244444444444444,0.6088888888888889,1,
barcode3.37.png,0.47333333333333333,0.4488888888888889,0.6333333333333333,0.5644444444444444,1,
barcode3.38.png,0.30666666666666664,0.3866666666666667,0.4666666666666667,0.5022222222222222,1,
barcode3.39.png,0.5044444444444445,0.39555555555555555,0.6644444444444444,0.5111111111111111,1,
barcode3.40.png,0.45555555555555555,0.5088888888888888,0.6155555555555555,0.6244444444444445,1,
barcode3.41.png,0.2822222222222222,0.4222222222222223,0.44222222222222224,0.5377777777777778,1,
barcode3.42.png,0.5022222222222222,0.4666666666666667,0.6622222222222223,0.5822222222222222,1,
barcode3.43.png,0.34,0.38222222222222224,0.5,0.49777777777777776,1,
barcode3.44.png,0.6733333333333333,0.3933333333333333,0.8333333333333334,0.508888888888889,1,
barcode3.45.png,0.46444444444444444,0.5,0.6244444444444445,0.6155555555555555,1,
barcode3.46.png,0.10666666666666667,0.4533333333333333,0.26666666666666666,0.5688888888888889,1,
barcode3.47.png,0.3377777777777778,0.42000000000000004,0.49777777777777776,0.5355555555555556,1,
barcode3.48.png,0.32,0.4488888888888889,0.48,0.5644444444444444,1,
barcode3.49.png,0.25333333333333335,0.46444444444444444,0.41333333333333333,0.58,1,
barcode3.50.png,0.6044444444444445,0.3977777777777778,0.7644444444444445,0.5133333333333333,1,
barcode3.51.png,0.1288888888888889,0.41555555555555557,0.28888888888888886,0.5311111111111111,1,
barcode3.52.png,0.2,0.5066666666666667,0.36,0.6222222222222222,1,
barcode3.53.png,0.5555555555555556,0.4355555555555556,0.7155555555555555,0.5511111111111111,1,
barcode3.54.png,0.11555555555555555,0.40222222222222226,0.27555555555555555,0.5177777777777778,1,
barcode3.55.png,0.18444444444444444,0.4111111111111111,0.34444444444444444,0.5266666666666666,1,
barcode3.56.png,0.45999999999999996,0.49777777777777776,0.62,0.6133333333333333,1,
barcode3.57.png,0.48444444444444446,0.4577777777777778,0.6444444444444444,0.5733333333333334,1,
barcode3.58.png,0.6044444444444445,0.48,0.7644444444444445,0.5955555555555555,1,
barcode3.59.png,0.4355555555555556,0.4311111111111111,0.5955555555555556,0.5466666666666666,1,
barcode3.60.png,0.3622222222222222,0.48444444444444446,0.5222222222222221,0.6,1,
barcode3.61.png,0.4911111111111111,0.38,0.6511111111111111,0.4955555555555555,1,
barcode3.62.png,0.3933333333333333,0.37555555555555553,0.5533333333333333,0.49111111111111116,1,
barcode3.63.png,0.21777777777777776,0.4044444444444445,0.37777777777777777,0.52,1,
barcode3.64.png,0.1288888888888889,0.4444444444444444,0.28888888888888886,0.56,1,
barcode3.65.png,0.7288888888888889,0.3844444444444445,0.8888888888888888,0.5,1,
barcode3.66.png,0.24888888888888888,0.5088888888888888,0.4088888888888889,0.6244444444444445,1,
barcode3.67.png,0.3933333333333333,0.49333333333333335,0.5533333333333333,0.6088888888888889,1,
barcode44.0.png,0,0,0,0,0,
barcode44.1.png,0,0,0,0,0,
barcode44.2.png,0,0,0,0,0,
barcode44.3.png,0,0,0,0,0,
barcode44.4.png,0,0,0,0,0,
barcode44.5.png,0,0,0,0,0,
barcode44.6.png,0,0,0,0,0,
barcode44.7.png,0,0,0,0,0,
barcode44.8.png,0,0,0,0,0,
barcode44.9.png,0,0,0,0,0,
barcode44.10.png,0,0,0,0,0,
barcode44.11.png,0,0,0,0,0,
barcode44.12.png,0,0,0,0,0,
barcode44.13.png,0,0,0,0,0,
barcode44.14.png,0,0,0,0,0,
barcode44.15.png,0,0,0,0,0,
barcode44.16.png,0,0,0,0,0,
barcode44.17.png,0,0,0,0,0,
barcode44.18.png,0,0,0,0,0,
barcode44.19.png,0,0,0,0,0,
barcode44.20.png,0,0,0,0,0,
barcode44.21.png,0,0,0,0,0,
barcode44.22.png,0,0,0,0,0,
barcode44.23.png,0,0,0,0,0,
barcode44.24.png,0,0,0,0,0,
barcode44.25.png,0,0,0,0,0,
barcode44.26.png,0,0,0,0,0,
barcode44.27.png,0,0,0,0,0,
barcode44.28.png,0,0,0,0,0,
barcode44.29.png,0,0,0,0,0,
barcode44.30.png,0,0,0,0,0,
barcode44.31.png,0,0,0,0,0,
barcode44.32.png,0,0,0,0,0,
barcode44.33.png,0,0,0,0,0,
barcode44.34.png,0,0,0,0,0,
barcode44.35.png,0,0,0,0,0,
barcode44.36.png,0,0,0,0,0,
barcode44.37.png,0,0,0,0,0,
barcode44.38.png,0,0,0,0,0,
barcode44.39.png,0,0,0,0,0,
barcode44.40.png,0,0,0,0,0,
barcode44.41.png,0,0,0,0,0,
barcode44.42.png,0,0,0,0,0,
barcode44.43.png,0,0,0,0,0,
barcode44.44.png,0,0,0,0,0,
barcode44.45.png,0,0,0,0,0,
barcode44.46.png,0,0,0,0,0,
barcode44.47.png,0,0,0,0,0,
barcode44.48.png,0,0,0,0,0,
barcode44.49.png,0,0,0,0,0,
barcode44.50.png,0,0,0,0,0,
barcode44.51.png,0,0,0,0,0,
barcode44.52.png,0,0,0,0,0,
barcode44.53.png,0,0,0,0,0,
barcode44.54.png,0,0,0,0,0,
barcode44.55.png,0,0,0,0,0,
barcode44.56.png,0,0,0,0,0,
barcode44.57.png,0,0,0,0,0,
barcode44.58.png,0,0,0,0,0,
barcode44.59.png,0,0,0,0,0,
barcode44.60.png,0,0,0,0,0,
barcode44.61.png,0,0,0,0,0,
barcode44.62.png,0,0,0,0,0,
barcode44.63.png,0,0,0,0,0,
barcode44.64.png,0,0,0,0,0,
barcode44.65.png,0,0,0,0,0,
barcode44.66.png,0,0,0,0,0,
barcode44.67.png,0,0,0,0,0,
barcode29.0.png,0.8133333333333334,0.7711111111111111,0.96,0.8755555555555555,1,
barcode29.1.png,0.35555555555555557,0.12888888888888894,0.5022222222222222,0.23333333333333328,1,
barcode29.2.png,0.2777777777777778,0.18222222222222217,0.42444444444444446,0.2866666666666666,1,
barcode29.3.png,0.6488888888888888,0.16222222222222227,0.7955555555555556,0.2666666666666667,1,
barcode29.4.png,0.6733333333333333,0.12888888888888894,0.8200000000000001,0.23333333333333328,1,
barcode29.5.png,0.6799999999999999,0.7511111111111111,0.8266666666666667,0.8555555555555555,1,
barcode29.6.png,0.6022222222222222,0.7511111111111111,0.7488888888888889,0.8555555555555555,1,
barcode29.7.png,0.24888888888888888,0.1333333333333333,0.39555555555555555,0.23777777777777775,1,
barcode29.8.png,0.26222222222222225,0.14,0.4088888888888889,0.24444444444444446,1,
barcode29.9.png,0.4111111111111111,0.1577777777777778,0.5577777777777777,0.26222222222222225,1,
barcode29.10.png,0.3488888888888889,0.7155555555555555,0.4955555555555556,0.82,1,
barcode29.11.png,0.7555555555555555,0.7533333333333333,0.9022222222222223,0.8577777777777778,1,
barcode29.12.png,0.7933333333333333,0.76,0.94,0.8644444444444445,1,
barcode29.13.png,0.8133333333333334,0.72,0.96,0.8244444444444444,1,
barcode29.14.png,0.03111111111111111,0.18222222222222217,0.17777777777777778,0.2866666666666666,1,
barcode29.15.png,0.8155555555555556,0.16888888888888887,0.9622222222222222,0.2733333333333333,1,
barcode29.16.png,0.4066666666666666,0.13111111111111107,0.5533333333333333,0.23555555555555552,1,
barcode29.17.png,0.25333333333333335,0.17555555555555558,0.4,0.28,1,
barcode29.18.png,0.18222222222222223,0.16666666666666663,0.3288888888888889,0.2711111111111111,1,
barcode29.19.png,0.2822222222222222,0.7355555555555555,0.4288888888888889,0.84,1,
barcode29.20.png,0.6777777777777778,0.1644444444444444,0.8244444444444444,0.26888888888888884,1,
barcode29.21.png,0.4444444444444444,0.16222222222222227,0.5911111111111111,0.2666666666666667,1,
barcode29.22.png,0.44222222222222224,0.7355555555555555,0.5888888888888889,0.84,1,
barcode29.23.png,0.39555555555555555,0.72,0.5422222222222223,0.8244444444444444,1,
barcode29.24.png,0.6422222222222222,0.15333333333333332,0.7888888888888889,0.2577777777777778,1,
barcode29.25.png,0.23777777777777778,0.7733333333333333,0.3844444444444444,0.8777777777777778,1,
barcode29.26.png,0.3933333333333333,0.18000000000000005,0.54,0.2844444444444445,1,
barcode29.27.png,0.6111111111111112,0.15333333333333332,0.7577777777777778,0.2577777777777778,1,
barcode29.28.png,0.042222222222222223,0.1333333333333333,0.18888888888888888,0.23777777777777775,1,
barcode29.29.png,0.6355555555555555,0.17333333333333334,0.7822222222222223,0.2777777777777778,1,
barcode29.30.png,0.5800000000000001,0.7577777777777778,0.7266666666666667,0.8622222222222222,1,
barcode29.31.png,0.42666666666666664,0.7488888888888889,0.5733333333333333,0.8533333333333334,1,
barcode29.32.png,0.4488888888888889,0.11777777777777776,0.5955555555555555,0.2222222222222222,1,
barcode29.33.png,0.7666666666666666,0.7777777777777778,0.9133333333333333,0.8822222222222222,1,
barcode29.34.png,0.051111111111111114,0.7644444444444445,0.19777777777777777,0.8688888888888889,1,
barcode29.35.png,0.2911111111111111,0.18000000000000005,0.43777777777777777,0.2844444444444445,1,
barcode29.36.png,0.38222222222222224,0.7688888888888888,0.5288888888888889,0.8733333333333333,1,
barcode29.37.png,0.05333333333333334,0.7244444444444444,0.2,0.8288888888888889,1,
barcode29.38.png,0.6955555555555555,0.76,0.8422222222222222,0.8644444444444445,1,
barcode29.39.png,0.08444444444444445,0.7422222222222222,0.2311111111111111,0.8466666666666667,1,
barcode29.40.png,0.6866666666666666,0.16222222222222227,0.8333333333333334,0.2666666666666667,1,
barcode29.41.png,0.5977777777777777,0.18000000000000005,0.7444444444444445,0.2844444444444445,1,
barcode29.42.png,0.24888888888888888,0.72,0.39555555555555555,0.8244444444444444,1,
barcode29.43.png,0.4666666666666667,0.7533333333333333,0.6133333333333333,0.8577777777777778,1,
barcode29.44.png,0.5266666666666666,0.7622222222222222,0.6733333333333333,0.8666666666666667,1,
barcode29.45.png,0.4688888888888889,0.7666666666666667,0.6155555555555556,0.8711111111111111,1,
barcode29.46.png,0.4666666666666667,0.15111111111111108,0.6133333333333333,0.25555555555555554,1,
barcode29.47.png,0.12444444444444444,0.18222222222222217,0.27111111111111114,0.2866666666666666,1,
barcode29.48.png,0.6488888888888888,0.7711111111111111,0.7955555555555556,0.8755555555555555,1,
barcode29.49.png,0.508888888888889,0.7133333333333334,0.6555555555555556,0.8177777777777778,1,
barcode29.50.png,0.09777777777777778,0.7311111111111112,0.24444444444444444,0.8355555555555556,1,
barcode29.51.png,0.09111111111111111,0.7466666666666667,0.23777777777777778,0.8511111111111112,1,
barcode29.52.png,0.6022222222222222,0.7555555555555555,0.7488888888888889,0.86,1,
barcode29.53.png,0.7666666666666666,0.1711111111111111,0.9133333333333333,0.27555555555555555,1,
barcode29.54.png,0.45777777777777773,0.7155555555555555,0.6044444444444445,0.82,1,
barcode29.55.png,0.5777777777777777,0.7622222222222222,0.7244444444444444,0.8666666666666667,1,
barcode29.56.png,0.7622222222222222,0.7133333333333334,0.9088888888888889,0.8177777777777778,1,
barcode29.57.png,0.044444444444444446,0.13111111111111107,0.19111111111111112,0.23555555555555552,1,
barcode29.58.png,0.3933333333333333,0.7733333333333333,0.54,0.8777777777777778,1,
barcode29.59.png,0.3111111111111111,0.13777777777777778,0.4577777777777778,0.24222222222222223,1,
barcode29.60.png,0.24,0.12222222222222223,0.38666666666666666,0.22666666666666668,1,
barcode29.61.png,0.14222222222222222,0.78,0.28888888888888886,0.8844444444444445,1,
barcode29.62.png,0.8088888888888889,0.12,0.9555555555555556,0.22444444444444445,1,
barcode29.63.png,0.6422222222222222,0.15111111111111108,0.7888888888888889,0.25555555555555554,1,
barcode29.64.png,0.5577777777777777,0.1444444444444445,0.7044444444444444,0.24888888888888894,1,
barcode29.65.png,0.08888888888888889,0.7733333333333333,0.23555555555555555,0.8777777777777778,1,
barcode29.66.png,0.24888888888888888,0.12444444444444447,0.39555555555555555,0.22888888888888892,1,
barcode29.67.png,0.4177777777777778,0.16222222222222227,0.5644444444444444,0.2666666666666667,1,
barcode46.0.png,0,0,0,0,0,
barcode46.1.png,0,0,0,0,0,
barcode46.2.png,0,0,0,0,0,
barcode46.3.png,0,0,0,0,0,
barcode46.4.png,0,0,0,0,0,
barcode46.5.png,0,0,0,0,0,
barcode46.6.png,0,0,0,0,0,
barcode46.7.png,0,0,0,0,0,
barcode46.8.png,0,0,0,0,0,
barcode46.9.png,0,0,0,0,0,
barcode46.10.png,0,0,0,0,0,
barcode46.11.png,0,0,0,0,0,
barcode46.12.png,0,0,0,0,0,
barcode46.13.png,0,0,0,0,0,
barcode46.14.png,0,0,0,0,0,
barcode46.15.png,0,0,0,0,0,
barcode46.16.png,0,0,0,0,0,
barcode46.17.png,0,0,0,0,0,
barcode46.18.png,0,0,0,0,0,
barcode46.19.png,0,0,0,0,0,
barcode46.20.png,0,0,0,0,0,
barcode46.21.png,0,0,0,0,0,
barcode46.22.png,0,0,0,0,0,
barcode46.23.png,0,0,0,0,0,
barcode46.24.png,0,0,0,0,0,
barcode46.25.png,0,0,0,0,0,
barcode46.26.png,0,0,0,0,0,
barcode46.27.png,0,0,0,0,0,
barcode46.28.png,0,0,0,0,0,
barcode46.29.png,0,0,0,0,0,
barcode46.30.png,0,0,0,0,0,
barcode46.31.png,0,0,0,0,0,
barcode46.32.png,0,0,0,0,0,
barcode46.33.png,0,0,0,0,0,
barcode46.34.png,0,0,0,0,0,
barcode46.35.png,0,0,0,0,0,
barcode46.36.png,0,0,0,0,0,
barcode46.37.png,0,0,0,0,0,
barcode46.38.png,0,0,0,0,0,
barcode46.39.png,0,0,0,0,0,
barcode46.40.png,0,0,0,0,0,
barcode46.41.png,0,0,0,0,0,
barcode46.42.png,0,0,0,0,0,
barcode46.43.png,0,0,0,0,0,
barcode46.44.png,0,0,0,0,0,
barcode46.45.png,0,0,0,0,0,
barcode46.46.png,0,0,0,0,0,
barcode46.47.png,0,0,0,0,0,
barcode46.48.png,0,0,0,0,0,
barcode46.49.png,0,0,0,0,0,
barcode46.50.png,0,0,0,0,0,
barcode46.51.png,0,0,0,0,0,
barcode46.52.png,0,0,0,0,0,
barcode46.53.png,0,0,0,0,0,
barcode46.54.png,0,0,0,0,0,
barcode46.55.png,0,0,0,0,0,
barcode46.56.png,0,0,0,0,0,
barcode46.57.png,0,0,0,0,0,
barcode46.58.png,0,0,0,0,0,
barcode46.59.png,0,0,0,0,0,
barcode46.60.png,0,0,0,0,0,
barcode46.61.png,0,0,0,0,0,
barcode46.62.png,0,0,0,0,0,
barcode46.63.png,0,0,0,0,0,
barcode46.64.png,0,0,0,0,0,
barcode46.65.png,0,0,0,0,0,
barcode46.66.png,0,0,0,0,0,
barcode46.67.png,0,0,0,0,0,
barcode25.0.png,0.0,0.23333333333333328,0.1111111111111111,0.33999999999999997,1,
barcode25.1.png,0.07333333333333333,0.6511111111111111,0.22,0.7577777777777778,1,
barcode25.2.png,0.98,0.1955555555555556,1.0,0.30222222222222217,1,
barcode25.3.png,0.28,0.6711111111111111,0.4266666666666667,0.7777777777777778,1,
barcode25.4.png,0.6777777777777778,0.21333333333333337,0.8244444444444444,0.31999999999999995,1,
barcode25.5.png,0.12444444444444444,0.6422222222222222,0.27111111111111114,0.7488888888888889,1,
barcode25.6.png,0.2733333333333333,0.23333333333333328,0.42,0.33999999999999997,1,
barcode25.7.png,0.9488888888888889,0.6911111111111111,1.0,0.7977777777777778,1,
barcode25.8.png,0.8577777777777778,0.66,1.0,0.7666666666666667,1,
barcode25.9.png,0.09111111111111111,0.24444444444444446,0.23777777777777778,0.35111111111111115,1,
barcode25.10.png,0.9422222222222222,0.6955555555555556,1.0,0.8022222222222222,1,
barcode25.11.png,0.76,0.21111111111111114,0.9066666666666666,0.3177777777777778,1,
barcode25.12.png,0.035555555555555556,0.6533333333333333,0.18222222222222223,0.76,1,
barcode25.13.png,0.19333333333333333,0.24888888888888894,0.34,0.3555555555555555,1,
barcode25.14.png,0.0,0.6488888888888888,0.09111111111111111,0.7555555555555555,1,
barcode25.15.png,0.21555555555555556,0.2155555555555555,0.3622222222222222,0.3222222222222222,1,
barcode25.16.png,0.24888888888888888,0.25111111111111106,0.39555555555555555,0.35777777777777775,1,
barcode25.17.png,0.17777777777777778,0.2222222222222222,0.3244444444444444,0.3288888888888889,1,
barcode25.18.png,0.2111111111111111,0.2088888888888889,0.35777777777777775,0.3155555555555556,1,
barcode25.19.png,0.8244444444444444,0.24,0.9711111111111111,0.3466666666666667,1,
barcode25.20.png,0.5755555555555556,0.6777777777777778,0.7222222222222222,0.7844444444444445,1,
barcode25.21.png,0.7044444444444444,0.2222222222222222,0.8511111111111112,0.3288888888888889,1,
barcode25.22.png,0.0,0.6466666666666666,0.05333333333333334,0.7533333333333333,1,
barcode25.23.png,0.10444444444444445,0.7044444444444444,0.2511111111111111,0.8111111111111111,1,
barcode25.24.png,0.6466666666666667,0.24222222222222223,0.7933333333333333,0.3488888888888889,1,
barcode25.25.png,0.0,0.6777777777777778,0.015555555555555555,0.7844444444444445,1,
barcode25.26.png,0.042222222222222223,0.2222222222222222,0.18888888888888888,0.3288888888888889,1,
barcode25.27.png,0.8844444444444445,0.21333333333333337,1.0,0.31999999999999995,1,
barcode25.28.png,0.6,0.20666666666666667,0.7466666666666666,0.31333333333333335,1,
barcode25.29.png,0.6555555555555556,0.6977777777777778,0.8022222222222222,0.8044444444444444,1,
barcode25.30.png,0.19777777777777777,0.24,0.34444444444444444,0.3466666666666667,1,
barcode25.31.png,0.9733333333333334,0.23333333333333328,1.0,0.33999999999999997,1,
barcode25.32.png,0.8288888888888889,0.6444444444444445,0.9755555555555555,0.7511111111111111,1,
barcode25.33.png,0.9644444444444444,0.6422222222222222,1.0,0.7488888888888889,1,
barcode25.34.png,0.03777777777777778,0.6688888888888889,0.18444444444444444,0.7755555555555556,1,
barcode25.35.png,0.16,0.66,0.30666666666666664,0.7666666666666667,1,
barcode25.36.png,0.0,0.23111111111111116,0.1,0.33777777777777773,1,
barcode25.37.png,0.6288888888888888,0.6644444444444444,0.7755555555555556,0.7711111111111111,1,
barcode25.38.png,0.9444444444444444,0.7022222222222222,1.0,0.8088888888888889,1,
barcode25.39.png,0.17555555555555555,0.24222222222222223,0.32222222222222224,0.3488888888888889,1,
barcode25.40.png,0.14444444444444443,0.23555555555555552,0.2911111111111111,0.3422222222222222,1,
barcode25.41.png,0.26666666666666666,0.68,0.41333333333333333,0.7866666666666666,1,
barcode25.42.png,0.78,0.6933333333333334,0.9266666666666666,0.8,1,
barcode25.43.png,0.9377777777777778,0.6711111111111111,1.0,0.7777777777777778,1,
barcode25.44.png,0.022222222222222223,0.6955555555555556,0.1688888888888889,0.8022222222222222,1,
barcode25.45.png,0.27111111111111114,0.6822222222222222,0.4177777777777778,0.7888888888888889,1,
barcode25.46.png,0.035555555555555556,0.24444444444444446,0.18222222222222223,0.35111111111111115,1,
barcode25.47.png,0.013333333333333334,0.6444444444444445,0.16,0.7511111111111111,1,
barcode25.48.png,0.0,0.19111111111111112,0.11333333333333333,0.2977777777777778,1,
barcode25.49.png,0.18666666666666668,0.6755555555555556,0.3333333333333333,0.7822222222222223,1,
barcode25.50.png,0.9711111111111111,0.2088888888888889,1.0,0.3155555555555556,1,
barcode25.51.png,0.0,0.24444444444444446,0.02666666666666667,0.35111111111111115,1,
barcode25.52.png,0.7266666666666667,0.24888888888888894,0.8733333333333333,0.3555555555555555,1,
barcode25.53.png,0.9222222222222223,0.19777777777777783,1.0,0.3044444444444444,1,
barcode25.54.png,0.7355555555555555,0.7,0.8822222222222222,0.8066666666666666,1,
barcode25.55.png,0.19777777777777777,0.1955555555555556,0.34444444444444444,0.30222222222222217,1,
barcode25.56.png,0.09777777777777778,0.7,0.24444444444444444,0.8066666666666666,1,
barcode25.57.png,0.14444444444444443,0.6755555555555556,0.2911111111111111,0.7822222222222223,1,
barcode25.58.png,0.04666666666666667,0.19777777777777783,0.19333333333333333,0.3044444444444444,1,
barcode25.59.png,0.08444444444444445,0.22666666666666668,0.2311111111111111,0.33333333333333337,1,
barcode25.60.png,0.6866666666666666,0.6711111111111111,0.8333333333333334,0.7777777777777778,1,
barcode25.61.png,0.96,0.6488888888888888,1.0,0.7555555555555555,1,
barcode25.62.png,0.8377777777777777,0.6777777777777778,0.9844444444444445,0.7844444444444445,1,
barcode25.63.png,0.5755555555555556,0.21333333333333337,0.7222222222222222,0.31999999999999995,1,
barcode25.64.png,0.9844444444444445,0.6711111111111111,1.0,0.7777777777777778,1,
barcode25.65.png,0.0,0.24222222222222223,0.02,0.3488888888888889,1,
barcode25.66.png,0.7666666666666666,0.2088888888888889,0.9133333333333333,0.3155555555555556,1,
barcode25.67.png,0.0,0.21777777777777774,0.07777777777777778,0.3244444444444444,1,
barcode1.0.png,0.06666666666666667,0.5044444444444445,0.2311111111111111,0.6177777777777778,1,
barcode1.1.png,0.10222222222222223,0.5555555555555556,0.26666666666666666,0.6688888888888889,1,
barcode1.2.png,0.5066666666666666,0.33999999999999997,0.6711111111111111,0.45333333333333337,1,
barcode1.3.png,0.3422222222222222,0.5133333333333333,0.5066666666666667,0.6266666666666667,1,
barcode1.4.png,0.22666666666666666,0.5577777777777778,0.39111111111111113,0.6711111111111111,1,
barcode1.5.png,0.6511111111111111,0.52,0.8155555555555556,0.6333333333333333,1,
barcode1.6.png,0.8711111111111112,0.5622222222222222,1.0,0.6755555555555556,1,
barcode1.7.png,0.528888888888889,0.5666666666666667,0.6933333333333334,0.68,1,
barcode1.8.png,0.8977777777777778,0.56,1.0,0.6733333333333333,1,
barcode1.9.png,0.64,0.5577777777777778,0.8044444444444444,0.6711111111111111,1,
barcode1.10.png,0.015555555555555555,0.37555555555555553,0.18,0.48888888888888893,1,
barcode1.11.png,0.7555555555555555,0.33333333333333337,0.92,0.44666666666666666,1,
barcode1.12.png,0.32222222222222224,0.54,0.4866666666666667,0.6533333333333333,1,
barcode1.13.png,0.22,0.5088888888888888,0.3844444444444444,0.6222222222222222,1,
barcode1.14.png,0.8288888888888889,0.5511111111111111,0.9933333333333333,0.6644444444444444,1,
barcode1.15.png,0.731111111111111,0.38,0.8955555555555555,0.4933333333333333,1,
barcode1.16.png,0.6088888888888888,0.3288888888888889,0.7733333333333333,0.4422222222222222,1,
barcode1.17.png,0.10666666666666667,0.5,0.27111111111111114,0.6133333333333333,1,
barcode1.18.png,0.24444444444444444,0.56,0.4088888888888889,0.6733333333333333,1,
barcode1.19.png,0.6422222222222222,0.5444444444444444,0.8066666666666666,0.6577777777777778,1,
barcode1.20.png,0.14444444444444443,0.38,0.3088888888888889,0.4933333333333333,1,
barcode1.21.png,0.56,0.5111111111111111,0.7244444444444444,0.6244444444444445,1,
barcode1.22.png,0.6688888888888889,0.5088888888888888,0.8333333333333334,0.6222222222222222,1,
barcode1.23.png,0.8288888888888889,0.5666666666666667,0.9933333333333333,0.68,1,
barcode1.24.png,0.7666666666666666,0.5644444444444444,0.9311111111111111,0.6777777777777778,1,
barcode1.25.png,0.08444444444444445,0.5444444444444444,0.24888888888888888,0.6577777777777778,1,
barcode1.26.png,0.7422222222222222,0.5022222222222222,0.9066666666666666,0.6155555555555555,1,
barcode1.27.png,0.042222222222222223,0.33777777777777773,0.20666666666666667,0.45111111111111113,1,
barcode1.28.png,0.0,0.3622222222222222,0.12222222222222222,0.4755555555555555,1,
barcode1.29.png,0.0,0.37777777777777777,0.14666666666666667,0.49111111111111116,1,
barcode1.30.png,0.8777777777777778,0.5666666666666667,1.0,0.68,1,
barcode1.31.png,0.022222222222222223,0.31999999999999995,0.18666666666666668,0.43333333333333335,1,
barcode1.32.png,0.8977777777777778,0.37111111111111106,1.0,0.48444444444444446,1,
barcode1.33.png,0.21777777777777776,0.5355555555555556,0.38222222222222224,0.6488888888888888,1,
barcode1.34.png,0.8022222222222222,0.3666666666666667,0.9666666666666667,0.48,1,
barcode1.35.png,0.24888888888888888,0.33333333333333337,0.41333333333333333,0.44666666666666666,1,
barcode1.36.png,0.04666666666666667,0.56,0.2111111111111111,0.6733333333333333,1,
barcode1.37.png,0.7577777777777778,0.5466666666666666,0.9222222222222223,0.66,1,
barcode1.38.png,0.5777777777777777,0.52,0.7422222222222222,0.6333333333333333,1,
barcode1.39.png,0.14,0.33333333333333337,0.30444444444444446,0.44666666666666666,1,
barcode1.40.png,0.30666666666666664,0.3288888888888889,0.4711111111111111,0.4422222222222222,1,
barcode1.41.png,0.8844444444444445,0.5155555555555555,1.0,0.6288888888888889,1,
barcode1.42.png,0.8866666666666667,0.36888888888888893,1.0,0.4822222222222222,1,
barcode1.43.png,0.8422222222222222,0.5577777777777778,1.0,0.6711111111111111,1,
barcode1.44.png,0.0044444444444444444,0.5244444444444445,0.1688888888888889,0.6377777777777778,1,
barcode1.45.png,0.7355555555555555,0.5111111111111111,0.9,0.6244444444444445,1,
barcode1.46.png,0.19111111111111112,0.5355555555555556,0.35555555555555557,0.6488888888888888,1,
barcode1.47.png,0.5466666666666666,0.5511111111111111,0.7111111111111111,0.6644444444444444,1,
barcode1.48.png,0.5244444444444445,0.5555555555555556,0.6888888888888889,0.6688888888888889,1,
barcode1.49.png,0.7333333333333334,0.38222222222222224,0.8977777777777778,0.4955555555555555,1,
barcode1.50.png,0.34,0.3733333333333333,0.5044444444444445,0.4866666666666667,1,
barcode1.51.png,0.0,0.33777777777777773,0.12666666666666668,0.45111111111111113,1,
barcode1.52.png,0.88,0.3466666666666667,1.0,0.45999999999999996,1,
barcode1.53.png,0.10444444444444445,0.34444444444444444,0.2688888888888889,0.45777777777777773,1,
barcode1.54.png,0.8933333333333333,0.5511111111111111,1.0,0.6644444444444444,1,
barcode1.55.png,0.06888888888888889,0.3244444444444444,0.23333333333333334,0.4377777777777778,1,
barcode1.56.png,0.0,0.54,0.1511111111111111,0.6533333333333333,1,
barcode1.57.png,0.013333333333333334,0.38222222222222224,0.17777777777777778,0.4955555555555555,1,
barcode1.58.png,0.3,0.5266666666666666,0.46444444444444444,0.64,1,
barcode1.59.png,0.09555555555555556,0.3488888888888889,0.26,0.4622222222222222,1,
barcode1.60.png,0.22444444444444445,0.5355555555555556,0.3888888888888889,0.6488888888888888,1,
